time,pressure,joint,resample_u1_start,resample_u1_mid,resample_u1_end,resample_u2_start,resample_u2_mid,resample_u2_end,u1_init_offset_start,u1_init_offset_mid,u1_init_offset_end,L_init,L_arc,R_arc,u1_center_arc,u2_center_arc,theta_arc,theta_arc_start,theta_arc_end,delta_L,theta_joint
0.03,0.021,DIP,83.81638060643944,91.9004805785562,99.97944785862512,-1.444210780903089,-1.8696261238845366,-2.388373517686978,83.583,91.583,99.583,16,16.190980075657965,701.1282127720045,51.014057247673485,-701.8046739190875,0.02309275219669845,0.04680214128869034,0.0698948934853811,0.19098007565796493,1.8543063361095018
0.04,0.028,DIP,83.89086912589347,92.0034377617144,100.10858589733999,-1.8416275193003413,-2.398842496320622,-3.0828100270497143,83.583,91.583,99.583,16,16.265803380447075,521.0173410877707,52.246075597648236,-521.897082982201,0.031219312866799447,0.060773949911915606,0.09199326277871572,0.26580338044707474,2.493353023386711
0.05,0.035,DIP,83.96160657866852,92.10063357552801,100.22877205453213,-2.232575931277846,-2.920852486538631,-3.7692235977490958,83.583,91.583,99.583,16,16.34063239863915,416.1356851963448,52.967464930643,-417.21242083622445,0.03926755858712085,0.0745498900060564,0.11381744859318593,0.3406323986391513,3.1248208171875076
0.06,0.042,DIP,84.0286148345402,92.1920944989004,100.34003875621308,-2.617180696466035,-3.435795669791006,-4.447769225439242,83.583,91.583,99.583,16,16.415350360971,347.4369867724998,53.44644848082665,-348.70559552520314,0.04724698574397809,0.08813625820749783,0.13538324395148182,0.41535036097100075,3.7490668713912987
0.07,0.049,DIP,84.09186867672102,92.27768665999054,100.44210315829065,-2.99803158889821,-3.9466171106724746,-5.121717715376394,83.583,91.583,99.583,16,16.48966799601172,298.93360569524236,53.777419709050804,-300.3905916803456,0.05516164018314705,0.10158325400817392,0.15674489419132204,0.4896679960117183,4.366127795711676
0.08,0.056,DIP,84.1513302229403,92.3572948188153,100.53474436558943,-3.376746362482405,-4.455158807235688,-5.793115098218215,83.583,91.583,99.583,16,16.56338965804041,262.8352897202493,54.01170576488902,-264.47824494082266,0.06301813457268153,0.11492395785698836,0.1779420924296701,0.5633896580404105,4.9762270754125675
0.09,0.063,DIP,84.20696159092739,92.43080373539166,100.61774148293387,-3.754942771126652,-4.963262757533297,-6.4640074046223575,83.583,91.583,99.583,16,16.636357690114906,234.89860530611958,54.17745070903848,-236.72614968510274,0.07082356946493754,0.12819111647274747,0.19901468593768418,0.636357690114906,5.579640722177232
0.1,0.07,DIP,84.25872489841159,92.49809816973645,100.69087361514855,-4.134238568738984,-5.472770959617955,-7.136440665246481,83.583,91.583,99.583,16,16.708452123263715,212.6151255219995,54.29142739984577,-214.6268813887864,0.07858543498371603,0.14141710735603188,0.2200025423397498,0.7084521232637151,6.176688575937855
0.11,0.077,DIP,84.30672904871874,92.55954582209,100.75486417103839,-4.508955987918178,-5.97722272421219,-7.803241071067754,83.583,91.583,99.583,16,16.779996242583785,194.38160467559112,54.39308160668693,-196.57504339788133,0.08632502170454034,0.15450533874514247,0.24083036044968087,0.7799962425837847,6.768754814473253
0.12,0.084,DIP,84.35105048163027,92.61540113248229,100.81021181496037,-4.875220513630758,-6.472208545660632,-8.459511667747103,83.583,91.583,99.583,16,16.85112524484525,179.15621517258114,54.501598643711496,-181.52730699986495,0.09405827885241137,0.1673919383342142,0.26145021718662714,0.8511252448452495,7.356951148454497
0.13,0.091,DIP,84.39160261955892,92.66537897061473,100.85635853506692,-5.237354778336362,-6.962647197449056,-9.110713767967797,83.583,91.583,99.583,16,16.921531432011122,166.24632369556542,54.60285634035757,-168.79306619620183,0.10178589851405237,0.18015736225551726,0.2819432607695716,0.9215314320111219,7.94125849406262
0.14,0.098,DIP,84.4282988849174,92.70919420618874,100.89274631951047,-5.599681414494636,-7.453457453063245,-9.762308684413119,83.583,91.583,99.583,16,16.99099438664789,155.1551531687618,54.687024096982555,-157.87764478677803,0.10950970070692292,0.19288105497656738,0.3023907556834877,0.9909943866478912,8.521701686052149
0.15,0.105,DIP,84.46105270011847,92.74656170890576,100.9188171564435,-5.966523054565223,-7.949558085988981,-10.41975772976634,83.583,91.583,99.583,16,17.059380457424584,145.517574108952,54.747082020628966,-148.41807383942952,0.11723244124899908,0.205641378040481,0.32287381928948045,1.0593804574245844,9.098335886820365
0.16,0.112,DIP,84.4897774875749,92.77719634846724,100.93401303401849,-6.342202331007766,-8.45586786971205,-11.088522216710748,83.583,91.583,99.583,16,17.126643200850822,137.05959100359078,54.77790167145324,-140.14256078179423,0.12495764123797892,0.21851555048243793,0.3434731917204152,1.1266432008508218,9.671233964429367
0.17,0.119,DIP,84.5147984134817,92.80261305249411,100.94148840878934,-6.698646615881368,-8.940460494102336,-11.733150382371148,83.583,91.583,99.583,16,17.1934915330037,129.53164708035203,54.85510249769085,-132.78889220820184,0.13273583653528398,0.23102606037612677,0.36376189691141086,1.1934915330037015,10.244842629169858
0.18,0.126,DIP,84.53633442708932,92.82367345406485,100.94298941264526,-7.021180582004486,-9.38664178180588,-12.33510454023097,83.583,91.583,99.583,16,17.25996829439385,122.76527639139145,55.0055016526295,-126.18175712937449,0.14059324266388531,0.2429294749779315,0.38352271764181767,1.2599682943938504,10.821853361707705
0.19,0.133,DIP,84.55413962539359,92.83911248106727,100.93584554674162,-7.3342228129757965,-9.822178705472671,-12.925217117511416,83.583,91.583,99.583,16,17.325435881428508,116.66879685352943,55.16467355520807,-120.24067720491715,0.14850102468425674,0.2546483453030907,0.40314936998734835,1.3254358814285077,11.39970848029053
0.2,0.14,DIP,84.56796810539034,92.84766506138912,100.91738631223373,-7.662191892393974,-10.274838237752714,-13.534320541433681,83.583,91.583,99.583,16,17.389696867856383,111.16297335297692,55.281900408506026,-114.89806687613329,0.15643425453040646,0.2665985075652107,0.42303276209561724,1.389696867856383,11.97580300834505
0.21,0.147,DIP,84.5775739640754,92.8480661229182,100.88494121027696,-8.029506403857688,-10.772387351295999,-14.193247239218959,83.583,91.583,99.583,16,17.452997710313568,106.18049271222128,55.31677684654142,-110.09861428991982,0.16437103713217882,0.27918886872396886,0.44355990585614763,1.4529977103135678,12.54742905849427
0.22,0.154,DIP,84.58485450677226,92.84330075088693,100.84309978550104,-8.427766110994419,-11.305293456891883,-14.89176854186514,83.583,91.583,99.583,16,17.5177845885504,101.63835184676671,55.302661343475336,-105.75662991651981,0.17235407963876453,0.29224400804879225,0.4645980876875559,1.5177845885503984,13.11903066285955
0.23,0.161,DIP,84.59080957209626,92.83564043066083,100.79592949374187,-8.833977209352758,-11.847418799563446,-15.601011731807187,83.583,91.583,99.583,16,17.585124357364673,97.46767174454564,55.288062530101016,-101.79254890177572,0.18042007203633392,0.3053643393915615,0.48578441142789536,1.5851243573646734,13.69517526435428
0.24,0.168,DIP,84.59384705698089,92.82274969032713,100.73997670296407,-9.25066793041305,-12.401622603311266,-16.32384316342193,83.583,91.583,99.583,16,17.65359670326704,93.6297545545216,55.26396398186858,-98.16798287379287,0.18854686512060828,0.3186174249873596,0.5071642901079673,1.6535967032670413,14.273448730622732
0.25,0.175,DIP,84.59237485835969,92.80229305797322,100.6717877811323,-9.680366505655645,-12.970764092135932,-17.063129191086194,83.583,91.583,99.583,16,17.721857631804436,90.08608424970862,55.22415530612689,-94.84497333136376,0.19672136689481826,0.33207115535701476,0.5287925222518324,1.7218576318044363,14.85174169153018
0.26,0.182,DIP,84.58480087316619,92.77193506168632,100.58790909621115,-10.125601166560894,-13.557702490038034,-17.821736169176813,83.583,91.583,99.583,16,17.788646594090856,86.79953348230316,55.16466562820135,-91.78718733113062,0.20493942628986175,0.34579366784851295,0.5507330941383753,1.7886465940908565,15.428255896573766
0.27,0.189,DIP,84.56953299833393,92.72934022955381,100.48488701616529,-10.58890014460915,-14.165297021018162,-18.60253045207062,83.583,91.583,99.583,16,17.85279460120163,83.73503810487706,55.08333319471302,-88.96058270640032,0.21320578583652441,0.35985330338751814,0.5730590892240432,1.85279460120163,16.00150910813838
0.28,0.196,DIP,84.54978614578779,92.67858127075785,100.36820369250226,-11.077646127221756,-14.802444739741434,-19.416664017771716,83.583,91.583,99.583,16,17.918512699927998,80.86608938083893,54.97918878848892,-86.34320387897391,0.22158253029326971,0.37435646734830547,0.595938997641575,1.918512699927998,16.57863897123121
0.29,0.203,DIP,84.52813980614663,92.62323104747507,100.24297303549352,-11.591991094455842,-15.469486907424049,-20.26522221715738,83.583,91.583,99.583,16,17.989053374845234,78.18386673170029,54.856481409396686,-83.92669718431877,0.230086514351834,0.3892679870916729,0.6193545014435085,1.9890533748452341,17.164020823595713
0.3,0.21,DIP,84.50204874438471,92.5602043172846,100.10518905124945,-12.123617216745435,-16.156449057893187,-21.135971463914192,83.583,91.583,99.583,16,18.061733510270646,75.6751355047926,54.72303703373256,-81.69327004903693,0.23867461075278512,0.4044478064457783,0.6431224171985629,2.0617335102706456,17.75273219213335
0.31,0.217,DIP,84.46896772547639,92.48641583776545,99.95084574588049,-12.664206664524558,-16.85335672497605,-22.01667817172874,83.583,91.583,99.583,16,18.133670963686164,73.31997429065478,54.58795892828324,-79.618996958008,0.2473223857362624,0.4197613615277035,0.6670837472639659,2.133670963686164,18.34055265058915
0.32,0.224,DIP,84.426351514396,92.39878036649671,99.77593712549705,-13.205441608227241,-17.550235442499822,-22.8951087542876,83.583,91.583,99.583,16,18.201791034860065,71.09386143318339,54.4615062525531,-77.675940147594,0.25602479128196987,0.43507992004105017,0.6911047113230193,2.201791034860065,18.92404394465903
0.33,0.231,DIP,84.37630837435546,92.29949650160589,99.58299743480012,-13.760929388085676,-18.263517201809922,-23.791343152519836,83.583,91.583,99.583,16,18.270182927913215,68.97716438897602,54.33253308672353,-75.85135355808228,0.26487291975187616,0.45066160870661065,0.715534528458487,2.270182927913215,19.51218098411698
0.34,0.238,DIP,84.321945343606,92.19218802032839,99.37659778463325,-14.343352220314577,-19.008480279993673,-24.72412337494386,83.583,91.583,99.583,16,18.34397862031052,66.97157351940366,54.18761726626814,-74.1523309023842,0.2739069377695855,0.46671718505108684,0.7406241228206728,2.3439786203105193,20.112144752740498
0.35,0.245,DIP,84.26221534968089,92.07590744890491,99.155787480320555,-14.94300458932173,-19.77341963949112,-25.679208936630314,83.583,91.583,99.583,16,18.421304981503653,65.07667590627642,54.03496630466502,-72.5736141833658,0.2830707734370769,0.4830548787974553,0.7661256522345317,2.4213049815036527,20.71874487193823
0.36,0.252,DIP,84.19607132011339,91.94970731357621,98.91961582718633,-15.550180979514929,-20.546630242742342,-26.64235935264984,83.583,91.583,99.583,16,18.499985088686948,63.285891921188274,53.88362930495657,-71.10429851672434,0.2923240002957611,0.49948816076420605,0.7918121610599669,2.499985088686948,21.327320354494542
0.37,0.259,DIP,84.12246618243681,91.81264014058308,98.66713213055476,-16.15517587530197,-21.316407052187373,-27.599334138073065,83.583,91.583,99.583,16,18.57754047143834,61.58782942434415,53.74350035444849,-69.72922900201648,0.30164304611935383,0.515836280617549,0.8174793267369032,2.57754047143834,21.93384987954699
0.38,0.266,DIP,84.04035286418444,91.66375845616626,98.39738569575002,-16.748283761090644,-22.071045030266276,-28.535892807970637,83.583,91.583,99.583,16,18.651201684079687,59.96751274374104,53.62525242691211,-68.43023660791505,0.3110217654646075,0.5319246000212162,0.8429463654858248,2.6512016840796875,22.53503267270227
0.39,0.273,DIP,83.95134029100824,91.50474134790444,98.11223036837342,-17.337237509191805,-22.8206321135645,-29.46573456203432,83.583,91.583,99.583,16,18.724967478345278,58.40401777952362,53.52705679777301,-67.1909461647589,0.32061094750420116,0.5479376560896916,0.8685486035938923,2.7249674783452775,23.144487245364672
0.4,0.28,DIP,83.85693186777455,91.33698488353801,97.81308578108506,-17.934521182123735,-23.580445129631478,-30.407861188574934,83.583,91.583,99.583,16,18.8033111774828,56.89855911139546,53.43498785122305,-66.01727641938909,0.3304707794211424,0.5641170159729412,0.8945877953940833,2.803311177482801,23.771034967921853
0.41,0.287,DIP,83.75592224083827,91.15911705955031,97.49834991979738,-18.537556049605364,-24.346562377353262,-31.35598608559169,83.583,91.583,99.583,16,18.883810331227536,55.46091174961881,53.34439223990218,-64.91698656682031,0.3404886384933498,0.5803799229798267,0.9208685614731755,2.8838103312275365,24.405117287134516
0.42,0.294,DIP,83.64710605655429,90.96976587242474,97.16642077042282,-19.14376338135564,-25.11506215561592,-32.30382265108382,83.583,91.583,99.583,16,18.963840263361902,54.09355878773755,53.25350173814035,-63.89129871971933,0.35057483161305353,0.596645898946518,0.9472207305595707,2.9638402633619023,25.037765185378326
0.43,0.301,DIP,83.5292779612775,90.7675593186446,96.81569631887382,-19.750564447093492,-25.882022763305496,-33.24508428305054,83.583,91.583,99.583,16,19.040585510717573,52.79322580510452,53.16312488572871,-62.936458420717486,0.36066342263322276,0.6128368030881436,0.9735002257213667,3.040585510717573,25.66070197392547
0.44,0.308,DIP,83.40536995071993,90.55630465301591,96.45080421875255,-20.355863667202943,-26.646321262721276,-34.181189338036994,83.583,91.583,99.583,16,19.117922420557488,51.53760052056037,53.08649177676633,-62.031874677013185,0.37095096060847066,0.6289383315796492,0.99988929218812,3.1179224205574876,26.288524743721986
0.45,0.315,DIP,83.27768048361634,90.33883337990132,96.0751450088771,-20.96070182729308,-27.41051510876495,-35.117748635373964,83.583,91.583,99.583,16,19.200216618949078,50.31843882611696,53.02598209242062,-61.16990513133531,0.3815741717523939,0.6450082453621142,1.0265824171145075,3.200216618949078,26.935231339553994
0.46,0.322,DIP,83.14405390085575,90.11230987011918,95.68527600298398,-21.567204744920456,-28.17620318922623,-36.054764267239165,83.583,91.583,99.583,16,19.28522020816769,49.14563225547868,52.9701616395645,-60.35933533341398,0.39240964706518355,0.6610790684859831,1.0534887155511672,3.28522020816769,27.592518450177415
0.47,0.329,DIP,83.00233454332722,89.87389849448785,95.27775451480966,-22.177498237641647,-28.944984391894813,-36.99223832581026,83.583,91.583,99.583,16,19.370651982358392,48.02397759221351,52.910464810923514,-59.604517886358956,0.4033537610491285,0.6771840715765088,1.0805378326256374,3.3706519823583925,28.252558515602118
0.48,0.336,DIP,82.85036675191978,89.62076362382565,94.8491378580906,-22.7937081230132,-29.718457604560406,-37.93017290326497,83.583,91.583,99.583,16,19.45420946347222,46.954188487360874,52.840880384981745,-58.90640041394012,0.4143231965069294,0.693357009894835,1.1076802064017637,3.454209463472221,28.908068006824728
0.49,0.343,DIP,82.68599486752242,89.35006962895096,94.39598334656323,-23.417960218591666,-30.4982217150127,-38.86857009178095,83.583,91.583,99.583,16,19.533581544987793,45.933792007433595,52.75762022568591,-58.263413860064716,0.4252551485805182,0.7096319678609048,1.1348871164414236,3.5335815449877934,29.552360179904092
0.5,0.35,DIP,82.51300522466998,89.06660419865958,93.9235209198941,-24.04923257337788,-31.2846926235769,-39.81143557601545,83.583,91.583,99.583,16,19.614145236069398,44.942251410432924,52.6771239387591,-57.659144053945525,0.43642996557836344,0.7259838487071476,1.162413814285511,3.6141452360693975,30.204447816870918
0.51,0.357,DIP,82.33477991967072,88.77474606905389,93.43687058943038,-24.685282728577356,-32.07665092008251,-40.76033791430297,83.583,91.583,99.583,16,19.700559525545668,43.97378281751237,52.606722744542076,-57.08800162489882,0.44800693193263336,0.7423758242267157,1.1903827561593487,3.7005595255456676,30.878433712072166
0.52,0.364,DIP,82.14855693607394,88.4710461819124,92.93242477642947,-25.326405740053705,-32.87324252657571,-41.71162350933708,83.583,91.583,99.583,16,19.78933206184593,43.04085228278856,52.5334476338765,-56.55876502089773,0.45978020908659856,0.7588256641156735,1.2186058732022718,3.789332061845929,31.56122180186462
0.53,0.371,DIP,81.95157425742893,88.15205547901344,92.40657590214875,-25.972896663670518,-33.67361336510267,-42.66163876381139,83.583,91.583,99.583,16,19.876843563955614,42.14978350431291,52.448089462170785,-56.075199472532496,0.4715764094475538,0.7753521948262251,1.2469286042737795,3.876843563955614,32.24048117523854
0.54,0.378,DIP,81.74106986728495,87.81432490213543,91.85571638784563,-26.6250505552914,-34.47690935770953,-43.60673008041944,83.583,91.583,99.583,16,19.959367391469915,41.30188312913366,52.344785213864895,-55.637185922887426,0.4832556261191614,0.7919750190438348,1.275230645162996,3.9593673914699146,32.904763669355
0.55,0.385,DIP,81.5228246261723,87.46520830971414,91.28787941562521,-27.277551257336977,-35.27890889161581,-44.54607312076673,83.583,91.583,99.583,16,20.04239664454426,40.47951878768647,52.24364671280342,-55.22967428940655,0.4951243800516964,0.8085815805095128,1.303705960561209,4.042396644544262,33.572780313258214
0.56,0.392,DIP,81.30158426257603,87.11069123923919,90.70946297180122,-27.92782181704176,-36.07845442768974,-45.48229975647781,83.583,91.583,99.583,16,20.131812427493802,39.67419410245879,52.156046356960935,-54.845832476671305,0.5074283897362427,0.8251094598213035,1.3325378495575466,4.131812427493802,34.26311074861464
0.57,0.399,DIP,81.07303406197751,86.7452721510696,90.11440668394388,-28.58026609749014,-36.87928799845062,-46.41694070527485,83.583,91.583,99.583,16,20.224411351135387,38.89445100865751,52.067631653572406,-54.49290684272,0.5199819209849147,0.8416546893622647,1.3616366103471793,4.224411351135387,34.965248650307984
0.58,0.406,DIP,80.83285930985818,86.36344950556449,89.49665017962354,-29.239287961766546,-37.685151636417764,-47.35152668488004,83.583,91.583,99.583,16,20.317017364679536,38.14492261467749,51.9670232221726,-54.175178325629695,0.5326270437067792,0.8583136398236823,1.3909406835304612,4.317017364679536,35.669339064274446
0.59,0.413,DIP,80.57674529169941,85.95972176308295,88.85013308641045,-29.909291272955365,-38.49978737411045,-48.28758841301559,83.583,91.583,99.583,16,20.406502013334627,37.42703119767452,51.84549218174065,-53.894656790353416,0.5452343229030294,0.8751825291176781,1.4204168520207086,4.406502013334627,36.36626096101114
0.6,0.42,DIP,80.30037729298267,85.52858738398405,88.16879503187492,-30.59467989414103,-39.32693724404799,-49.2266566074037,83.583,91.583,99.583,16,20.489806087717735,36.73963229898964,51.69661803396086,-53.651686155077996,0.5577030799048366,0.8923571824131769,1.4500602623180132,4.489806087717735,37.04768846199
0.61,0.427,DIP,80.01242337498951,85.08049157070954,87.46294716564557,-31.29272350090224,-40.16627923889776,-50.17380769184082,83.583,91.583,99.583,16,20.575754212771113,36.070616406403616,51.540367278590004,-53.438409075781,0.5704297919654708,0.9097366784366776,1.480166470402148,4.575754212771113,37.73691060317193
0.62,0.434,DIP,79.7200497248895,84.62437828730468,86.74207228485923,-31.99814165798385,-41.01397996362499,-51.12917702670116,83.583,91.583,99.583,16,20.671190711516477,35.417281825868024,51.38843337374372,-53.251455913987556,0.5836470120193888,0.9271912689142648,1.5108382809336542,4.671190711516477,38.45102006626394
0.63,0.441,DIP,79.4166888169962,84.15249413653392,85.99886748834852,-32.711513062219545,-41.86851436919579,-52.08688373457342,83.583,91.583,99.583,16,20.77003425747965,34.7868159454815,51.2266313441225,-53.093937434724495,0.5970662647030073,0.944776724799889,1.5418429895028967,4.770034257479651,39.173925345003575
0.64,0.448,DIP,79.095773125623,83.65708572116174,85.226029874946,-33.43341641044299,-42.72835740657629,-53.04104693804638,83.583,91.583,99.583,16,20.866076388343867,34.18144654973849,51.04466656138758,-52.96561313161437,0.6104503610747131,0.9625528315868049,1.5730031926615187,4.866076388343867,39.890930215840704
0.65,0.455,DIP,78.75073512508337,83.13039964395254,84.41625654348425,-34.164430399487834,-43.5919840267326,-53.98578575970876,83.583,91.583,99.583,16,20.953022116396976,33.59929633909498,50.835701262825054,-52.863724475770304,0.6236149086258324,0.9805830091060138,1.6041979177318466,4.953022116396976,40.58889751738749
0.66,0.462,DIP,78.38601070778333,82.57743529447902,83.57357154818237,-34.905073055578335,-44.461620013040395,-54.926571705343186,83.583,91.583,99.583,16,21.03632624041902,33.03187099131376,50.61124199883799,-52.78429911129413,0.6368493702930375,0.9988472228305667,1.6356965931236043,5.036326240419019,41.28325813659986
0.67,0.469,DIP,78.00868359854829,82.00645551034557,82.70546969428051,-35.65517397479343,-45.33950354228731,-55.87051056179877,83.583,91.583,99.583,16,21.124198072950193,32.476831415713704,50.38109179058092,-52.72739555539104,0.6504390099684844,1.0172892613615925,1.6677282713300763,5.124198072950193,41.992612859347915
0.68,0.476,DIP,77.61615802032074,81.41460206636428,81.80985420714285,-36.41427920874888,-46.22412815555736,-56.81417287326403,83.583,91.583,99.583,16,21.214359227589313,31.937407164721463,50.13935365394396,-52.69381231682848,0.6642480123127531,1.0359225382372264,1.7001705505499791,5.214359227589313,42.71014345960965
0.69,0.483,DIP,77.20583819604336,80.79901673734722,80.88462831213363,-37.18193480906045,-47.113987393934565,-57.754129183927496,83.583,91.583,99.583,16,21.304442123007313,31.414971673118007,49.88163190077917,-52.683166874823854,0.6781620669496786,1.0547622454356804,1.7329243123853595,5.304442123007313,43.429562901161326
0.7,0.49,DIP,76.77512834865864,80.15684129810641,79.92769523461702,-37.95768682734387,-48.00757479850293,-58.68695003797769,83.583,91.583,99.583,16,21.392007780365,30.909305427533475,49.604902357695146,-52.69417153749514,0.6920895660537674,1.073825135315996,1.7659147013697631,5.392007780364999,44.14520409045698
0.71,0.497,DIP,76.32143270110923,79.485217523454,78.9369581999573,-38.741081315214906,-48.903383910346484,-59.60920597960314,83.583,91.583,99.583,16,21.47456558698426,30.41885100261023,49.30736771086369,-52.724885841229685,0.7059624173556567,1.0931293901930976,1.799091807548754,5.474565586984259,44.85209522528856
0.72,0.504,DIP,75.84709719936811,78.78669281472153,77.91417783471285,-39.53279156449037,-49.80311421610696,-60.524450200892304,83.583,91.583,99.583,16,21.555710215374276,29.940854818090997,48.993665051648506,-52.7746935851905,0.7199430459263236,1.1126697209588523,1.832612766885175,5.555710215374276,45.559446289419334
0.73,0.511,DIP,75.35583620335065,78.06537384447005,76.86241870884345,-40.33335924511049,-50.70878318147004,-61.43741043872368,83.583,91.583,99.583,16,21.640560297391232,29.474707587193933,48.66813353881748,-52.84435096599564,0.7342078028551349,1.1324250197972314,1.8666328226523665,5.640560297391232,46.27851577515502
0.74,0.518,DIP,74.84710655691306,77.32074129435584,75.7815399628155,-41.14213297587622,-51.61936131608574,-62.34641905447092,83.583,91.583,99.583,16,21.72886943919386,29.020920597512045,48.32958710190543,-52.933443093093516,0.7487312253304835,1.1523910696848612,1.901122295015344,5.728869439193861,47.00806698802096
0.75,0.525,DIP,74.32036510391153,76.55227584603526,74.6714007370954,-41.95846137558848,-52.53381912960401,-63.249808409507665,83.583,91.583,99.583,16,21.82037437146744,28.57966156464813,47.97712123078143,-53.041356186540135,0.7634930988286561,1.1725640270630981,1.9360571258917538,5.820374371467441,47.74702009942155
0.76,0.532,DIP,73.7750686882022,75.75945818116459,73.53186017214948,-42.78169306304819,-53.45112713167485,-64.14591086520755,83.583,91.583,99.583,16,21.91480044653054,28.15080252819781,47.610086251208976,-53.167326267308034,0.7784787103166648,1.1929403984969538,1.9714191088136184,5.914800446530538,48.49447661851647
0.77,0.539,DIP,73.2117311675652,74.94284419576582,72.36329693885476,-43.611998862104606,-54.37168654792818,-65.03554259268668,83.583,91.583,99.583,16,22.01365140629543,27.734854903230676,47.22825800495075,-53.31155034199032,0.7937179221994483,1.2135195701172774,2.007237492316726,6.0136514062954305,49.252976613059204
0.78,0.546,DIP,72.6309829206836,74.10305311785108,71.16593696212954,-44.4500188317771,-55.29654352795496,-65.92044201629324,83.583,91.583,99.583,16,22.118970847713477,27.3330235740488,46.83081158779515,-53.474725857110826,0.8092398116070196,1.2343063540745602,2.04354616568158,6.118970847713477,50.025590402718294
0.79,0.553,DIP,72.03245557276794,73.23966062706192,69.93941026350225,-45.295805443621774,-56.225635967346804,-66.80032487724908,83.583,91.583,99.583,16,22.231308378180863,26.94602578683686,46.41637107622018,-53.65669778658388,0.8250310659555912,1.2553056696781422,2.080336735633733,6.231308378180863,50.81228702749797
0.8,0.56,DIP,71.41578074902878,72.35224240303984,68.6833468645013,-46.14941116919473,-57.15890176169525,-67.6749069167761,83.583,91.583,99.583,16,22.351239374564027,26.574576860237812,45.98356527804237,-53.85723521609708,0.8410760213460652,1.2765224326303435,2.1175984539764077,6.351239374564027,51.612920305445655
0.81,0.567,DIP,70.78059007467668,71.44037412542639,67.39737678665507,-47.01088848005203,-58.09627880659185,-68.54390387609607,83.583,91.583,99.583,16,22.47936460287955,26.21938962247731,45.53103232868828,-54.07603007858125,0.8573565184602345,1.2979615110862717,2.155318029546506,6.479364602879549,52.42721465040245
0.82,0.574,DIP,70.1265230805178,70.5036766713068,66.08127399359176,-47.880035721597494,-59.03738409340245,-69.40661764717102,83.583,91.583,99.583,16,22.616117301755768,25.88102936883137,45.05759468984879,-54.312493302788475,0.8738492190342495,1.31962419716523,2.1934734161994798,6.616117301755768,53.25448468741358
0.83,0.581,DIP,69.45368137623248,69.54228694698885,64.73521534277482,-48.75669911410639,-59.98205757648122,-70.26289652842014,83.583,91.583,99.583,16,22.762465979084354,25.560489123600856,44.56215186188617,-54.56620534735412,0.8905332706668357,1.3415079041924618,2.2320411748592988,6.762465979084354,54.09456880377438
0.84,0.588,DIP,68.76238970534264,68.55655467594777,63.35943519648545,-49.64100294144217,-60.930571595902265,-71.11327587075131,83.583,91.583,99.583,16,22.919837173184263,25.25923060279014,44.04335716185413,-54.836978380076,0.9073846125246797,1.3636112395764655,2.2709958521011453,6.919837173184263,54.94749844216703
0.85,0.595,DIP,68.05297281137021,67.54682958165886,61.9541679170049,-50.533071487468305,-61.88319849173977,-71.9582910250723,83.583,91.583,99.583,16,23.089655093718765,24.97882644348422,43.49975464624427,-55.124503533076314,0.9243690909963367,1.385932216626124,2.3103013076224608,7.089655093718765,55.81278162942077
0.86,0.602,DIP,67.32575543783703,66.51346138759736,60.519647866614356,-51.43302903604823,-62.840210604067856,-72.79847734229094,83.583,91.583,99.583,16,23.27333139378444,24.720918005297634,42.92982654228321,-55.428331320948665,0.9414428456417767,1.4084681028735941,2.34991094851537,7.273331393784439,56.689377461406664
