,x,y,z,joint,pressure,th_values,d_values
5276,-69.72438815283452,0,94.81262310223013,7,3.7600000000000002,0.0,25.7056
5277,-69.85047478452776,0,94.67275903463535,7,3.77,0.0,25.7112
5278,-69.97621160079962,0,94.53263663433367,7,3.7800000000000002,0.0,25.716800000000003
5279,-70.1015979497995,0,94.39225686135607,7,3.79,0.0,25.7224
5280,-70.22663318248077,0,94.25162067763482,7,3.8000000000000003,0.0,25.728
5281,-70.35131665260676,0,94.11072904699483,7,3.81,0.0,25.733600000000003
5282,-70.47564771675684,0,93.96958293514514,7,3.8200000000000003,0.0,25.7392
5283,-70.59962573433239,0,93.82818330967059,7,3.83,0.0,25.7448
5284,-70.72325006756272,0,93.68653114002302,7,3.84,0.0,25.750400000000003
5285,-70.84652008151102,0,93.54462739751293,7,3.85,0.0,25.756
5286,-70.96943514408026,0,93.40247305530073,7,3.86,0.0,25.7616
5287,-71.09199462601914,0,93.26006908838832,7,3.87,0.0,25.767200000000003
5288,-71.21419790092779,0,93.11741647361028,7,3.88,0.0,25.7728
5289,-71.3360443452637,0,92.97451618962538,7,3.89,0.0,25.7784
5290,-71.45753333834753,0,92.8313692169078,7,3.9,0.0,25.784000000000002
5291,-71.57866426236885,0,92.6879765377386,7,3.91,0.0,25.7896
5292,-71.69943650239185,0,92.54433913619691,7,3.92,0.0,25.7952
5293,-71.81984944636109,0,92.40045799815118,7,3.93,0.0,25.800800000000002
5294,-71.93990248510721,0,92.25633411125065,7,3.94,0.0,25.806400000000004
5295,-72.05959501235259,0,92.11196846491633,7,3.95,0.0,25.812
5296,-72.17892642471693,0,91.96736205033241,7,3.96,0.0,25.817600000000002
5297,-72.2978961217229,0,91.8225158604374,7,3.97,0.0,25.8232
5298,-72.41650350580177,0,91.67743088991537,7,3.98,0.0,25.8288
5299,-72.53474798229885,0,91.53210813518703,7,3.99,0.0,25.834400000000002
5300,-72.65262895947913,0,91.38654859440098,7,4.0,0.0,25.840000000000003
5301,-72.7701458485327,0,91.2407532674248,7,4.01,0.0,25.8456
5302,-72.8872980635803,0,91.0947231558361,7,4.0200000000000005,0.0,25.851200000000002
5303,-73.00408502167865,0,90.94845926291383,7,4.03,0.0,25.8568
5304,-73.12050614282597,0,90.80196259362913,7,4.04,0.0,25.8624
5305,-73.23656084996736,0,90.65523415463642,7,4.05,0.0,25.868000000000002
5306,-73.35224856900011,0,90.50827495426458,7,4.0600000000000005,0.0,25.873600000000003
5307,-73.46756872877904,0,90.36108600250792,7,4.07,0.0,25.8792
5308,-73.58252076112188,0,90.2136683110171,7,4.08,0.0,25.884800000000002
5309,-73.69710410081443,0,90.06602289309023,7,4.09,0.0,25.8904
5310,-73.81131818561593,0,89.91815076366377,7,4.1,0.0,25.896
5311,-73.92516245626422,0,89.7700529393035,7,4.11,0.0,25.901600000000002
5312,-74.0386363564809,0,89.62173043819553,7,4.12,0.0,25.907200000000003
5313,-74.15173933297655,0,89.47318428013708,7,4.13,0.0,25.9128
5314,-74.2644708354559,0,89.32441548652756,7,4.14,0.0,25.918400000000002
5315,-74.37683031662286,0,89.17542508035922,7,4.15,0.0,25.924000000000003
5316,-74.48881723218561,0,89.02621408620827,7,4.16,0.0,25.9296
5317,-74.60043104086172,0,88.8767835302256,7,4.17,0.0,25.935200000000002
5318,-74.71167120438312,0,88.72713444012756,7,4.18,0.0,25.940800000000003
5319,-74.8225371875011,0,88.57726784518692,7,4.19,0.0,25.9464
5320,-74.9330284579913,0,88.42718477622358,7,4.2,0.0,25.952
5321,-75.04314448665858,0,88.27688626559534,7,4.21,0.0,25.957600000000003
5322,-75.15288474734206,0,88.12637334718875,7,4.22,0.0,25.9632
5323,-75.26224871691988,0,87.97564705640971,7,4.23,0.0,25.9688
5324,-75.3712358753141,0,87.82470843017444,7,4.24,0.0,25.974400000000003
5325,-75.4798457054955,0,87.67355850689998,7,4.25,0.0,25.98
5326,-75.58807769348847,0,87.52219832649493,7,4.26,0.0,25.9856
5327,-75.69593132837565,0,87.37062893035029,7,4.2700000000000005,0.0,25.991200000000003
5328,-75.80340610230266,0,87.21885136132992,7,4.28,0.0,25.9968
5329,-75.91050151048296,0,87.06686666376135,7,4.29,0.0,26.0024
5330,-76.01721705120238,0,86.91467588342628,7,4.3,0.0,26.008000000000003
5331,-76.12355222582386,0,86.7622800675514,7,4.3100000000000005,0.0,26.013600000000004
5332,-76.22950653879194,0,86.60968026479875,7,4.32,0.0,26.0192
5333,-76.33507949763758,0,86.45687752525652,7,4.33,0.0,26.024800000000003
5334,-76.44027061298247,0,86.30387290042951,7,4.34,0.0,26.0304
5335,-76.54507939854375,0,86.1506674432297,7,4.3500000000000005,0.0,26.036
5336,-76.64950537113837,0,85.99726220796686,7,4.36,0.0,26.041600000000003
5337,-76.7535480506877,0,85.84365825033898,7,4.37,0.0,26.047200000000004
5338,-76.85720696022182,0,85.68985662742287,7,4.38,0.0,26.0528
5339,-76.96048162588414,0,85.53585839766461,7,4.39,0.0,26.058400000000002
5340,-77.06337157693554,0,85.38166462087008,7,4.4,0.0,26.064
5341,-77.1658763457589,0,85.22727635819534,7,4.41,0.0,26.0696
5342,-77.2679954678634,0,85.07269467213722,7,4.42,0.0,26.075200000000002
5343,-77.36972848188871,0,84.91792062652358,7,4.43,0.0,26.0808
5344,-77.47107492960943,0,84.76295528650392,7,4.44,0.0,26.0864
5345,-77.57203435593912,0,84.60779971853971,7,4.45,0.0,26.092000000000002
5346,-77.67260630893468,0,84.4524549903947,7,4.46,0.0,26.0976
5347,-77.77279033980045,0,84.29692217112547,7,4.47,0.0,26.1032
5348,-77.87258600289233,0,84.14120233107161,7,4.48,0.0,26.108800000000002
5349,-77.97199285572195,0,83.98529654184631,7,4.49,0.0,26.114400000000003
5350,-78.07101045896073,0,83.8292058763265,7,4.5,0.0,26.12
5351,-78.16963837644391,0,83.67293140864317,7,4.51,0.0,26.125600000000002
5352,-78.26787617517465,0,83.51647421417186,7,4.5200000000000005,0.0,26.131200000000003
5353,-78.36572342532789,0,83.35983536952284,7,4.53,0.0,26.1368
5354,-78.46317970025449,0,83.2030159525313,7,4.54,0.0,26.142400000000002
5355,-78.560244576485,0,83.04601704224784,7,4.55,0.0,26.148000000000003
5356,-78.65691763373368,0,82.88883971892857,7,4.5600000000000005,0.0,26.1536
5357,-78.75319845490226,0,82.73148506402538,7,4.57,0.0,26.159200000000002
5358,-78.84908662608393,0,82.57395416017619,7,4.58,0.0,26.164800000000003
5359,-78.94458173656696,0,82.41624809119517,7,4.59,0.0,26.1704
5360,-79.03968337883872,0,82.25836794206296,7,4.6000000000000005,0.0,26.176000000000002
5361,-79.13439114858915,0,82.10031479891687,7,4.61,0.0,26.181600000000003
5362,-79.22870464471472,0,81.94208974904093,7,4.62,0.0,26.1872
5363,-79.32262346932202,0,81.7836938808562,7,4.63,0.0,26.192800000000002
5364,-79.41614722773137,0,81.62512828391093,7,4.64,0.0,26.198400000000003
5365,-79.50927552848057,0,81.4663940488706,7,4.65,0.0,26.204
5366,-79.60200798332829,0,81.30749226750811,7,4.66,0.0,26.209600000000002
5367,-79.69434420725793,0,81.1484240326939,7,4.67,0.0,26.215200000000003
5368,-79.78628381848088,0,80.98919043838599,7,4.68,0.0,26.2208
5369,-79.87782643844015,0,80.82979257962016,7,4.69,0.0,26.2264
5370,-79.96897169181385,0,80.67023155250003,7,4.7,0.0,26.232000000000003
5371,-80.05971920651857,0,80.51050845418702,7,4.71,0.0,26.2376
5372,-80.15006861371285,0,80.35062438289046,7,4.72,0.0,26.2432
5373,-80.24001954780053,0,80.19058043785769,7,4.73,0.0,26.248800000000003
5374,-80.32957164643406,0,80.03037771936408,7,4.74,0.0,26.2544
5375,-80.4187245505179,0,79.87001732870297,7,4.75,0.0,26.26
5376,-80.50747790421173,0,79.70950036817574,7,4.76,0.0,26.265600000000003
5377,-80.5958313549337,0,79.54882794108177,7,4.7700000000000005,0.0,26.2712
5378,-80.68378455336371,0,79.38800115170852,7,4.78,0.0,26.2768
5379,-80.77133715344658,0,79.22702110532141,7,4.79,0.0,26.282400000000003
5380,-80.85848881239521,0,79.0658889081538,7,4.8,0.0,26.288
5381,-80.94523919069361,0,78.90460566739691,7,4.8100000000000005,0.0,26.2936
5382,-81.03158795210018,0,78.74317249118994,7,4.82,0.0,26.299200000000003
5383,-81.11753476365057,0,78.58159048860979,7,4.83,0.0,26.3048
5384,-81.2030792956609,0,78.41986076966108,7,4.84,0.0,26.3104
5385,-81.28822122173064,0,78.25798444526595,7,4.8500000000000005,0.0,26.316000000000003
5386,-81.37296021874559,0,78.09596262725422,7,4.86,0.0,26.321600000000004
5387,-81.45729596688085,0,77.93379642835305,7,4.87,0.0,26.3272
5388,-81.54122814960371,0,77.77148696217681,7,4.88,0.0,26.332800000000002
5389,-81.62475645367657,0,77.60903534321707,7,4.89,0.0,26.3384
5390,-81.70788056915967,0,77.4464426868325,7,4.9,0.0,26.344
5391,-81.790600189414,0,77.28371010923847,7,4.91,0.0,26.349600000000002
5392,-81.87291501110397,0,77.12083872749722,7,4.92,0.0,26.355200000000004
5393,-81.95482473420036,0,76.95782965950737,7,4.93,0.0,26.3608
5394,-82.0363290619828,0,76.79468402399394,7,4.94,0.0,26.366400000000002
5395,-82.11742770104257,0,76.63140294049815,7,4.95,0.0,26.372
5396,-82.19812036128522,0,76.4679875293672,7,4.96,0.0,26.3776
5397,-82.27840675593323,0,76.30443891174394,7,4.97,0.0,26.383200000000002
5398,-82.35828660152852,0,76.14075820955686,7,4.98,0.0,26.388800000000003
5399,-82.43775961793506,0,75.97694654550972,7,4.99,0.0,26.3944
5400,-82.51682552834137,0,75.81300504307131,7,5.0,0.0,26.400000000000002
5401,-82.59548405926303,0,75.64893482646534,7,5.01,0.0,26.4056
5402,-82.67373494054506,0,75.48473702065999,7,5.0200000000000005,0.0,26.4112
5403,-82.75157790536446,0,75.32041275135789,7,5.03,0.0,26.416800000000002
5404,-82.82901269023249,0,75.15596314498559,7,5.04,0.0,26.422400000000003
5405,-82.90603903499711,0,74.99138932868345,7,5.05,0.0,26.428
5406,-82.98265668284526,0,74.8266924302953,7,5.0600000000000005,0.0,26.433600000000002
5407,-83.05886538030516,0,74.66187357835818,7,5.07,0.0,26.439200000000003
5408,-83.1346648772486,0,74.49693390209201,7,5.08,0.0,26.4448
5409,-83.21005492689312,0,74.33187453138918,7,5.09,0.0,26.450400000000002
5410,-83.28503528580424,0,74.1666965968044,7,5.1000000000000005,0.0,26.456000000000003
5411,-83.35960571389762,0,74.00140122954431,7,5.11,0.0,26.4616
5412,-83.43376597444117,0,73.83598956145708,7,5.12,0.0,26.467200000000002
5413,-83.50751583405722,0,73.67046272502219,7,5.13,0.0,26.472800000000003
5414,-83.58085506272442,0,73.5048218533399,7,5.14,0.0,26.4784
5415,-83.65378343378,0,73.33906808012107,7,5.15,0.0,26.484
5416,-83.72630072392158,0,73.17320253967671,7,5.16,0.0,26.489600000000003
5417,-83.79840671320922,0,73.00722636690759,7,5.17,0.0,26.4952
5418,-83.87010118506736,0,72.84114069729388,7,5.18,0.0,26.5008
5419,-83.9413839262867,0,72.67494666688482,7,5.19,0.0,26.506400000000003
5420,-84.01225472702606,0,72.50864541228822,7,5.2,0.0,26.512
5421,-84.08271338081424,0,72.34223807066013,7,5.21,0.0,26.5176
5422,-84.15275968455181,0,72.17572577969442,7,5.22,0.0,26.523200000000003
5423,-84.22239343851291,0,72.00910967761234,7,5.23,0.0,26.528800000000004
5424,-84.29161444634688,0,71.84239090315218,7,5.24,0.0,26.5344
5425,-84.36042251508016,0,71.67557059555868,7,5.25,0.0,26.540000000000003
5426,-84.42881745511774,0,71.50864989457276,7,5.26,0.0,26.5456
5427,-84.49679908024498,0,71.341629940421,7,5.2700000000000005,0.0,26.5512
5428,-84.56436720762909,0,71.1745118738052,7,5.28,0.0,26.556800000000003
5429,-84.63152165782074,0,71.00729683589199,7,5.29,0.0,26.5624
5430,-84.69826225475569,0,70.83998596830222,7,5.3,0.0,26.568
5431,-84.76458882575614,0,70.67258041310066,7,5.3100000000000005,0.0,26.573600000000003
5432,-84.83050120153227,0,70.5050813127855,7,5.32,0.0,26.5792
5433,-84.89599921618378,0,70.33748981027772,7,5.33,0.0,26.5848
5434,-84.9610827072011,0,70.16980704891085,7,5.34,0.0,26.590400000000002
5435,-85.02575151546692,0,70.00203417242028,7,5.3500000000000005,0.0,26.596000000000004
5436,-85.09000548525749,0,69.83417232493291,7,5.36,0.0,26.6016
5437,-85.15384446424387,0,69.66622265095653,7,5.37,0.0,26.607200000000002
5438,-85.2172683034933,0,69.49818629536946,7,5.38,0.0,26.6128
5439,-85.28027685747034,0,69.33006440340988,7,5.39,0.0,26.6184
5440,-85.34286998403817,0,69.16185812066547,7,5.4,0.0,26.624000000000002
5441,-85.40504754445969,0,68.9935685930628,7,5.41,0.0,26.629600000000003
5442,-85.4668094033987,0,68.82519696685686,7,5.42,0.0,26.6352
5443,-85.528155428921,0,68.65674438862047,7,5.43,0.0,26.640800000000002
5444,-85.58908549249544,0,68.48821200523376,7,5.44,0.0,26.646400000000003
5445,-85.64959946899502,0,68.31960096387385,7,5.45,0.0,26.652
5446,-85.70969723669783,0,68.15091241200392,7,5.46,0.0,26.657600000000002
5447,-85.76937867728805,0,67.98214749736297,7,5.47,0.0,26.663200000000003
5448,-85.82864367585688,0,67.81330736795516,7,5.48,0.0,26.6688
5449,-85.88749212090353,0,67.64439317203936,7,5.49,0.0,26.674400000000002
5450,-85.94592390433591,0,67.47540605811838,7,5.5,0.0,26.68
5451,-86.00393892147167,0,67.30634717492865,7,5.51,0.0,26.6856
5452,-86.06153707103887,0,67.13721767142954,7,5.5200000000000005,0.0,26.691200000000002
5453,-86.11871825517682,0,66.96801869679278,7,5.53,0.0,26.696800000000003
5454,-86.17548237943677,0,66.79875140039199,7,5.54,0.0,26.7024
5455,-86.23182935278268,0,66.62941693179202,7,5.55,0.0,26.708000000000002
5456,-86.28775908759185,0,66.46001644073829,7,5.5600000000000005,0.0,26.713600000000003
5457,-86.34327149965553,0,66.29055107714655,7,5.57,0.0,26.7192
5458,-86.39836650817958,0,66.1210219910919,7,5.58,0.0,26.724800000000002
5459,-86.45304403578503,0,65.9514303327984,7,5.59,0.0,26.730400000000003
5460,-86.50730400850858,0,65.78177725262852,7,5.6000000000000005,0.0,26.736
5461,-86.56114635580317,0,65.61206390107252,7,5.61,0.0,26.741600000000002
5462,-86.61457101053838,0,65.44229142873775,7,5.62,0.0,26.747200000000003
5463,-86.66757790900088,0,65.27246098633817,7,5.63,0.0,26.7528
5464,-86.7201669908949,0,65.10257372468381,7,5.64,0.0,26.7584
5465,-86.77233819934253,0,64.93263079466998,7,5.65,0.0,26.764000000000003
5466,-86.82409148088404,0,64.76263334726684,7,5.66,0.0,26.7696
5467,-86.87542678547825,0,64.5925825335088,7,5.67,0.0,26.7752
5468,-86.92634406650279,0,64.42247950448369,7,5.68,0.0,26.780800000000003
5469,-86.97684328075425,0,64.2523254113225,7,5.69,0.0,26.7864
5470,-87.02692438844849,0,64.08212140518856,7,5.7,0.0,26.792
5471,-87.07658735322072,0,63.91186863726686,7,5.71,0.0,26.797600000000003
5472,-87.12583214212567,0,63.74156825875367,7,5.72,0.0,26.8032
5473,-87.17465872563776,0,63.57122142084576,7,5.73,0.0,26.8088
5474,-87.22306707765098,0,63.40082927472988,7,5.74,0.0,26.814400000000003
5475,-87.27105717547913,0,63.23039297157203,7,5.75,0.0,26.82
5476,-87.31862899985569,0,63.05991366250703,7,5.76,0.0,26.8256
5477,-87.36578253493383,0,62.889392498627664,7,5.7700000000000005,0.0,26.831200000000003
5478,-87.4125177682863,0,62.718830630974324,7,5.78,0.0,26.836800000000004
5479,-87.45883469090538,0,62.54822921052425,7,5.79,0.0,26.8424
5480,-87.50473329720273,0,62.37758938818081,7,5.8,0.0,26.848000000000003
5481,-87.55021358500922,0,62.20691231476319,7,5.8100000000000005,0.0,26.8536
5482,-87.59527555557463,0,62.036199140995436,7,5.82,0.0,26.8592
5483,-87.63991921356761,0,61.86545101749613,7,5.83,0.0,26.864800000000002
5484,-87.68414456707522,0,61.69466909476752,7,5.84,0.0,26.870400000000004
5485,-87.7279516276027,0,61.52385452318509,7,5.8500000000000005,0.0,26.876
5486,-87.77134041007318,0,61.35300845298687,7,5.86,0.0,26.881600000000002
5487,-87.8143109328272,0,61.18213203426278,7,5.87,0.0,26.8872
5488,-87.85686321762236,0,61.01122641694408,7,5.88,0.0,26.8928
5489,-87.89899728963292,0,60.84029275079283,7,5.89,0.0,26.898400000000002
5490,-87.94071317744921,0,60.669332185390914,7,5.9,0.0,26.904000000000003
5491,-87.98201091307725,0,60.49834587013004,7,5.91,0.0,26.9096
5492,-88.02289053193812,0,60.32733495420047,7,5.92,0.0,26.915200000000002
5493,-88.0633520728674,0,60.15630058658084,7,5.93,0.0,26.9208
5494,-88.10339557811459,0,59.98524391602747,7,5.94,0.0,26.9264
5495,-88.14302109334247,0,59.814166091063605,7,5.95,0.0,26.932000000000002
5496,-88.1822286676263,0,59.64306825996893,7,5.96,0.0,26.937600000000003
5497,-88.22101835345332,0,59.47195157076898,7,5.97,0.0,26.9432
5498,-88.25939020672183,0,59.300817171224374,7,5.98,0.0,26.948800000000002
5499,-88.29734428674044,0,59.12966620882052,7,5.99,0.0,26.954400000000003
5500,-88.33488065622737,0,58.95849983075661,7,6.0,0.0,26.96
5501,-88.37199938130944,0,58.78731918393537,7,6.01,0.0,26.965600000000002
5502,-88.40870053152129,0,58.61612541495218,7,6.0200000000000005,0.0,26.971200000000003
5503,-88.44498417980444,0,58.44491967008477,7,6.03,0.0,26.9768
5504,-88.48085040250636,0,58.273703095282364,7,6.04,0.0,26.982400000000002
5505,-88.51629927937945,0,58.10247683615523,7,6.05,0.0,26.988000000000003
5506,-88.55133089358004,0,57.93124203796397,7,6.0600000000000005,0.0,26.9936
5507,-88.58594533166733,0,57.75999984560914,7,6.07,0.0,26.999200000000002
5508,-88.62014268360237,0,57.58875140362043,7,6.08,0.0,27.004800000000003
5509,-88.6539230427468,0,57.4174978561462,7,6.09,0.0,27.0104
5510,-88.68728650586186,0,57.24624034694292,7,6.1000000000000005,0.0,27.016000000000002
5511,-88.72023317310713,0,57.07498001936451,7,6.11,0.0,27.021600000000003
5512,-88.75276314803926,0,56.90371801635194,7,6.12,0.0,27.0272
5513,-88.7848765376108,0,56.73245548042231,7,6.13,0.0,27.0328
5514,-88.81657345216888,0,56.561193553658654,7,6.140000000000001,0.0,27.038400000000003
5515,-88.84785400545391,0,56.389933377699265,7,6.15,0.0,27.044
5516,-88.87871831459813,0,56.21867609372693,7,6.16,0.0,27.0496
5517,-88.9091665001244,0,56.04742284245868,7,6.17,0.0,27.055200000000003
5518,-88.93919868594458,0,55.87617476413502,7,6.18,0.0,27.0608
5519,-88.96881499935824,0,55.704932998509406,7,6.19,0.0,27.0664
5520,-88.99801557105107,0,55.53369868483789,7,6.2,0.0,27.072000000000003
5521,-89.02680053509337,0,55.36247296186832,7,6.21,0.0,27.0776
5522,-89.05517002893852,0,55.1912569678299,7,6.22,0.0,27.0832
5523,-89.08312419342138,0,55.02005184042269,7,6.23,0.0,27.088800000000003
5524,-89.11066317275666,0,54.848858716807065,7,6.24,0.0,27.0944
5525,-89.13778711453728,0,54.67767873359318,7,6.25,0.0,27.1
5526,-89.16449616973262,0,54.50651302683045,7,6.26,0.0,27.105600000000003
5527,-89.19079049268689,0,54.33536273199697,7,6.2700000000000005,0.0,27.111200000000004
5528,-89.21667024111727,0,54.16422898398913,7,6.28,0.0,27.1168
5529,-89.24213557611219,0,53.993112917111034,7,6.29,0.0,27.122400000000003
5530,-89.26718666212949,0,53.82201566506399,7,6.3,0.0,27.128
5531,-89.29182366699453,0,53.650938360935974,7,6.3100000000000005,0.0,27.1336
5532,-89.31604676189828,0,53.4798821371913,7,6.32,0.0,27.139200000000002
5533,-89.33985612139548,0,53.30884812565996,7,6.33,0.0,27.144800000000004
5534,-89.36325192340263,0,53.13783745752721,7,6.34,0.0,27.1504
5535,-89.38623434919592,0,52.966851263323115,7,6.3500000000000005,0.0,27.156000000000002
5536,-89.40880358340937,0,52.79589067291213,7,6.36,0.0,27.1616
5537,-89.43095981403259,0,52.62495681548236,7,6.37,0.0,27.1672
5538,-89.4527032324088,0,52.454050819535546,7,6.38,0.0,27.172800000000002
5539,-89.47403403323267,0,52.283173812876214,7,6.390000000000001,0.0,27.178400000000003
5540,-89.49495241454814,0,52.11232692260145,7,6.4,0.0,27.184
5541,-89.51545857774627,0,51.94151127509042,7,6.41,0.0,27.189600000000002
5542,-89.53555272756293,0,51.77072799599387,7,6.42,0.0,27.1952
5543,-89.55523507207664,0,51.599978210223796,7,6.43,0.0,27.2008
5544,-89.57450582270621,0,51.42926304194288,7,6.44,0.0,27.206400000000002
5545,-89.59336519420839,0,51.2585836145543,7,6.45,0.0,27.212000000000003
5546,-89.61181340467556,0,51.0879410506911,7,6.46,0.0,27.2176
5547,-89.62985067553333,0,50.91733647220588,7,6.47,0.0,27.223200000000002
5548,-89.64747723153808,0,50.74677100016049,7,6.48,0.0,27.228800000000003
5549,-89.66469330077452,0,50.576245754815446,7,6.49,0.0,27.2344
5550,-89.68149911465315,0,50.40576185561973,7,6.5,0.0,27.240000000000002
5551,-89.69789490790782,0,50.23532042120034,7,6.51,0.0,27.245600000000003
5552,-89.71388091859309,0,50.06492256935189,7,6.5200000000000005,0.0,27.2512
5553,-89.72945738808164,0,49.894569417026396,7,6.53,0.0,27.256800000000002
5554,-89.74462456106167,0,49.72426208032274,7,6.54,0.0,27.262400000000003
5555,-89.75938268553426,0,49.55400167447644,7,6.55,0.0,27.268
5556,-89.77373201281057,0,49.38378931384926,7,6.5600000000000005,0.0,27.273600000000002
5557,-89.78767279750925,0,49.21362611191907,7,6.57,0.0,27.279200000000003
